property,annotation_id_0,annotation_id_1,response
mass,53563,227592,left
mass,53563,270792,left
mass,53563,213019,left
mass,53563,298716,left
mass,53563,188460,left
mass,53563,242710,left
mass,53563,271742,left
mass,53563,86628,left
mass,53563,14559,left
mass,53563,108646,left
mass,53563,305397,left
mass,53563,19778,left
mass,53563,136431,left
mass,53563,86913,left
mass,53563,124341,left
mass,53563,63103,left
mass,53563,114307,left
mass,53563,113979,left
mass,53563,232049,left
mass,53563,28297,left
mass,53563,88453,left
mass,53563,274837,left
mass,53563,17167,left
mass,53563,81222,left
mass,53563,59915,left
mass,53563,280276,left
mass,53563,247581,left
mass,53563,148543,left
mass,53563,41891,left
mass,53563,115397,left
mass,53563,291791,left
mass,53563,120195,left
mass,53563,107656,left
mass,53563,192116,left
mass,53563,62655,left
mass,53563,202765,left
mass,53563,77340,left
mass,53563,133675,left
mass,53563,95170,left
mass,53563,267164,left
mass,53563,49496,left
mass,53563,26048,left
mass,53563,230717,left
mass,53563,292491,left
mass,53563,207703,left
mass,53563,72188,left
mass,53563,223302,left
mass,53563,198478,left
mass,53563,150718,left
mass,53563,131832,left
mass,53563,265068,left
mass,53563,246279,left
mass,53563,127250,left
mass,53563,271294,left
mass,53563,209497,left
mass,53563,246550,left
mass,53563,25579,left
mass,53563,103907,left
mass,53563,196937,left
mass,53563,99315,left
mass,53563,49271,left
mass,53563,132023,left
mass,53563,30653,left
mass,53563,218102,left
mass,53563,94115,left
mass,53563,170513,left
mass,53563,307867,left
mass,53563,19897,left
mass,53563,161517,left
mass,53563,35483,left
mass,53563,274790,left
mass,53563,295872,left
mass,53563,297058,left
mass,53563,9369,left
mass,53563,296549,left
mass,53563,153434,left
mass,53563,293749,left
mass,53563,309176,left
mass,53563,219283,left
mass,53563,158300,left
mass,53563,29080,left
mass,53563,92496,left
mass,53563,265028,left
mass,53563,34546,left
mass,53563,266365,left
mass,53563,146280,left
mass,53563,253359,left
mass,53563,281931,left
mass,53563,50705,left
mass,53563,231982,left
mass,53563,4048,left
mass,53563,300347,left
mass,53563,11566,left
mass,53563,187741,left
mass,53563,181686,left
mass,53563,298683,left
mass,53563,167132,left
mass,53563,54540,left
mass,53563,88708,left
mass,53563,235373,left
mass,53563,109709,left
mass,53563,216563,left
mass,53563,168202,left
mass,53563,76476,left
mass,53563,176396,left
mass,53563,109101,left
mass,53563,81631,left
mass,53563,159299,left
mass,53563,210222,left
mass,53563,201301,left
mass,53563,290352,left
mass,53563,100908,left
mass,53563,290313,left
mass,53563,286537,left
mass,53563,173139,left
mass,53563,264198,left
mass,53563,274833,left
mass,53563,110505,left
mass,53563,112468,left
mass,53563,134896,left
mass,53563,39111,left
mass,53563,24529,left
mass,53563,16585,left
mass,53563,22499,left
mass,53563,189022,left
mass,53563,27328,left
mass,53563,113110,left
mass,53563,1959,left
mass,53563,222314,left
mass,53563,785,left
mass,53563,137018,left
mass,53563,309006,left
mass,53563,188532,left
mass,53563,232496,left
mass,53563,217081,left
mass,53563,121660,left
mass,53563,125693,left
mass,53563,72722,left
mass,53563,241821,left
mass,53563,98146,left
mass,53563,28971,left
mass,53563,245524,left
mass,53563,136595,left
mass,53563,258309,left
mass,53563,100938,left
mass,53563,95042,left
mass,53563,92312,left
mass,53563,215885,left
mass,53563,12259,left
mass,53563,296576,left
mass,53563,55850,left
mass,53563,283463,left
mass,53563,233061,left
mass,53563,105302,left
mass,53563,53019,left
mass,53563,279461,left
mass,53563,123364,left
mass,53563,235094,left
mass,53563,112752,left
mass,53563,57442,left
mass,53563,231131,left
mass,53563,303565,left
mass,53563,181940,left
mass,53563,191654,left
mass,53563,246208,left
mass,53563,244696,left
mass,53563,72723,left
mass,53563,72433,left
mass,53563,231849,left
mass,53563,38315,left
mass,53563,172638,left
mass,53563,67381,left
mass,53563,264755,left
mass,53563,210966,left
mass,53563,61129,left
mass,53563,6511,left
mass,53563,254039,left
mass,53563,13950,left
mass,53563,57473,left
mass,53563,247928,left
mass,53563,203458,left
mass,53563,75312,left
mass,53563,53493,left
mass,53563,41924,left
mass,53563,222628,left
mass,53563,214128,left
mass,53563,118447,left
mass,53563,165854,left
mass,53563,27538,left
mass,53563,297317,left
mass,53563,78674,left
mass,53563,261239,left
mass,53563,235743,left
mass,53563,40718,left
mass,53563,278430,left
mass,53563,214889,left
mass,53563,72955,left
mass,53563,249565,left
mass,53563,56586,left
mass,53563,274292,left
mass,53563,306059,left
mass,53563,87853,left
mass,53563,911,left
mass,53563,169542,left
mass,53563,208846,left
mass,53563,68516,left
mass,53563,245329,left
mass,53563,191342,left
mass,53563,230780,left
mass,53563,163177,left
mass,53563,91672,left
mass,53563,179244,left
mass,53563,24043,left
mass,53563,100912,left
mass,53563,158471,left
mass,53563,298729,left
mass,53563,144370,left
mass,53563,108216,left
mass,53563,191625,left
mass,53563,123053,left
mass,53563,88109,left
mass,53563,65058,left
mass,53563,203218,left
mass,53563,40618,left
mass,53563,207114,left
mass,53563,214471,left
mass,53563,59753,left
mass,53563,20147,left
mass,53563,309097,left
mass,53563,17657,left
mass,53563,179598,left
mass,53563,112020,left
mass,53563,23279,left
mass,53563,2619,left
mass,53563,92138,left
mass,53563,118815,left
mass,53563,194939,left
mass,53563,25069,left
mass,53563,85328,left
mass,53563,298985,left
mass,53563,90584,left
mass,53563,93976,left
mass,53563,222782,left
mass,53563,168221,left
mass,53563,164112,left
mass,53563,166452,left
mass,53563,16623,left
mass,53563,20598,left
mass,53563,164180,left
mass,53563,49555,left
mass,53563,187740,left
mass,53563,202009,left
mass,53563,244848,left
mass,53563,298772,left
mass,53563,209676,left
mass,53563,221427,left
mass,53563,222784,left
mass,53563,163968,left
mass,53563,178562,left
mass,53563,168227,left
mass,53563,2941,left
mass,53563,290588,left
mass,53563,227595,left
mass,53563,171208,left
mass,53563,37410,left
mass,53563,229227,left
mass,53563,103010,left
mass,53563,201776,left
mass,53563,191480,left
mass,53563,142467,left
mass,53563,198211,left
mass,53563,166887,left
mass,53563,195810,left
mass,53563,187490,left
mass,53563,286045,left
mass,53563,102835,left
mass,53563,218176,left
mass,53563,161139,left
mass,53563,166506,left
mass,53563,266162,left
mass,53563,304991,left
mass,53563,99297,left
mass,53563,118112,left
mass,53563,15448,left
mass,53563,284322,left
mass,53563,269000,left
mass,53563,74802,left
mass,53563,195242,left
mass,53563,124352,left
mass,53563,44506,left
mass,53563,80839,left
mass,53563,130476,left
mass,53563,186946,left
mass,53563,280209,left
mass,53563,126574,left
mass,53563,81594,left
mass,53563,171318,left
mass,53563,219016,left
mass,53563,63849,left
mass,53563,153082,left
mass,53563,887,left
mass,53563,285499,left
mass,53563,258141,left
mass,53563,157063,left
mass,53563,59755,left
mass,53563,22655,left
mass,53563,47430,left
mass,53563,229976,left
mass,53563,132658,left
mass,53563,106443,left
mass,53563,171442,left
mass,53563,151172,left
mass,53563,151815,left
mass,53563,50090,left
mass,53563,131825,left
mass,53563,223524,left
mass,53563,185095,left
mass,53563,158186,left
mass,53563,97972,left
mass,53563,297184,left
mass,53563,172469,left
mass,53563,16304,left
mass,53563,286401,left
mass,53563,216539,left
mass,53563,157803,left
mass,53563,247817,left
mass,53563,162566,left
mass,53563,144078,left
mass,53563,100673,left
mass,53563,77513,left
mass,53563,162454,left
mass,53563,198606,left
mass,53563,308681,left
mass,53563,79516,left
mass,53563,168195,left
mass,53563,255879,left
mass,53563,179512,left
mass,53563,191872,left
mass,53563,138201,left
mass,53563,304367,left
mass,53563,88535,left
mass,53563,261219,left
mass,53563,96838,left
mass,53563,304098,left
mass,53563,24634,left
mass,53563,304452,left
mass,53563,179600,left
mass,53563,58963,left
mass,53563,16572,left
mass,53563,242825,left
mass,53563,96433,left
mass,53563,1998,left
mass,53563,271810,left
mass,53563,189623,left
mass,53563,222194,left
mass,53563,99822,left
mass,53563,16302,left
mass,53563,105160,left
mass,53563,275844,left
mass,53563,178884,left
mass,53563,2,left
mass,53563,157540,left
mass,53563,56429,left
mass,53563,271507,left
mass,53563,29165,left
mass,53563,285558,left
mass,53563,106396,left
mass,53563,223752,left
mass,53563,77846,left
mass,53563,148916,left
mass,53563,78721,left
mass,53563,208215,left
mass,53563,259831,left
mass,53563,228057,left
mass,53563,305379,left
mass,53563,148915,left
mass,53563,201498,left
mass,53563,143642,left
mass,53563,199322,left
mass,53563,101533,left
mass,53563,63791,left
mass,53563,203887,left
mass,26956,182971,left
mass,26956,194652,left
mass,26956,8481,left
mass,26956,161971,left
mass,26956,32880,left
mass,26956,292684,left
mass,26956,245943,left
mass,26956,184623,left
mass,26956,45083,left
mass,26956,65392,left
mass,26956,306735,left
mass,26956,20976,left
mass,26956,252684,left
mass,26956,261008,left
mass,26956,38778,left
mass,26956,214784,left
mass,26956,153425,left
mass,26956,64583,left
mass,26956,76865,left
mass,26956,83218,left
mass,26956,117957,left
mass,26956,70378,left
mass,26956,86456,left
mass,26956,121207,left
mass,26956,180051,left
mass,26956,62959,left
mass,26956,68356,left
mass,26956,58601,left
mass,26956,242802,left
mass,26956,92949,left
mass,26956,250134,left
mass,26956,19964,left
mass,26956,156120,left
mass,26956,179516,left
mass,26956,38899,left
mass,26956,130520,left
mass,26956,237502,left
mass,26956,76249,left
mass,26956,80357,left
mass,26956,121950,left
mass,26956,105815,left
mass,26956,217391,left
mass,26956,290650,left
mass,26956,262197,left
mass,26956,7785,left
mass,26956,93644,left
mass,26956,253099,left
mass,26956,241856,left
mass,26956,45299,left
mass,26956,291444,left
mass,26956,210249,left
mass,26956,274977,left
mass,26956,127642,left
mass,26956,250740,left
mass,26956,56984,left
mass,26956,23337,left
mass,26956,139872,left
mass,26956,38668,left
mass,26956,9701,left
mass,26956,54668,left
mass,26956,255063,left
mass,26956,284172,left
mass,26956,297029,left
mass,26956,131674,left
mass,26956,110243,left
mass,26956,101322,left
mass,26956,237478,left
mass,26956,8144,left
mass,26956,238908,left
mass,26956,230510,left
mass,26956,8719,left
mass,26956,41316,left
mass,26956,143998,left
mass,26956,258630,left
mass,26956,204667,left
mass,26956,110763,left
mass,26956,171264,left
mass,26956,151133,left
mass,26956,74973,left
mass,26956,146924,left
mass,26956,19794,left
mass,26956,89204,left
mass,26956,262313,left
mass,26956,16915,left
mass,26956,37224,left
mass,26956,87483,left
mass,26956,43906,left
mass,26956,237527,left
mass,26956,242413,left
mass,26956,196902,left
mass,26956,270797,left
mass,26956,287151,left
mass,26956,121628,left
mass,26956,300586,left
mass,26956,164906,left
mass,26956,134882,left
mass,26956,100193,left
mass,26956,18789,left
mass,26956,241364,left
mass,26956,282945,left
mass,26956,274133,left
mass,26956,128742,left
mass,26956,55019,left
mass,26956,205558,left
mass,26956,307619,left
mass,26956,98445,left
mass,26956,237479,left
mass,26956,154976,left
mass,26956,23075,left
mass,26956,238498,left
mass,26956,211780,left
mass,26956,207278,left
mass,26956,181679,left
mass,26956,215250,left
mass,26956,18591,left
mass,26956,93660,left
mass,26956,202964,left
mass,26956,23327,left
mass,26956,15816,left
mass,26956,67167,left
mass,26956,246908,left
mass,26956,231412,left
mass,26956,170472,left
mass,26956,93233,left
mass,26956,90233,left
mass,26956,40345,left
mass,26956,193090,left
mass,26956,249842,left
mass,26956,226882,left
mass,26956,67336,left
mass,26956,126670,left
mass,26956,274095,left
mass,26956,119073,left
mass,26956,105986,left
mass,26956,260813,left
mass,26956,183755,left
mass,26956,230889,left
mass,26956,212310,left
mass,26956,203450,left
mass,26956,59386,left
mass,26956,228372,left
mass,26956,69485,left
mass,26956,248590,left
mass,26956,58860,left
mass,26956,279678,left
mass,26956,242704,left
mass,26956,114142,left
mass,26956,58464,left
mass,26956,59579,left
mass,26956,76749,left
mass,26956,307283,left
mass,26956,81261,left
mass,26956,165108,left
mass,26956,248019,left
mass,26956,113365,left
mass,26956,174847,left
mass,26956,211208,left
mass,26956,111726,left
mass,26956,13636,left
mass,26956,179729,left
mass,26956,233924,left
mass,26956,157551,left
mass,26956,148292,left
mass,26956,147710,left
mass,26956,42130,left
mass,26956,307861,left
mass,26956,143621,left
mass,26956,178394,left
mass,26956,177665,left
mass,26956,215348,left
mass,26956,91750,left
mass,26956,267839,left
mass,26956,274198,left
mass,26956,30675,left
mass,26956,133741,left
mass,26956,288931,left
mass,26956,184563,left
mass,26956,238496,left
mass,26956,208740,left
mass,26956,143307,left
mass,26956,157205,left
mass,26956,254089,left
mass,26956,190403,left
mass,26956,237183,left
mass,26956,88645,left
mass,26956,231441,left
mass,26956,89590,left
mass,26956,61598,left
mass,26956,268490,left
mass,26956,156138,left
mass,26956,297959,left
mass,26956,154629,left
mass,26956,292716,left
mass,26956,67149,left
mass,26956,177274,left
mass,26956,287252,left
mass,26956,51379,left
mass,26956,44737,left
mass,26956,295859,left
mass,26956,142921,left
mass,26956,139893,left
mass,26956,210403,left
mass,26956,174732,left
mass,26956,105418,left
mass,26956,137812,left
mass,26956,171914,left
mass,26956,39394,left
mass,26956,106666,left
mass,26956,71043,left
mass,26956,203824,left
mass,26956,68698,left
mass,26956,302220,left
mass,26956,127767,left
mass,26956,142155,left
mass,26956,299794,left
mass,26956,294230,left
mass,26956,173431,left
mass,26956,98974,left
mass,26956,32679,left
mass,26956,213766,left
mass,26956,112577,left
mass,26956,164613,left
mass,26956,64504,left
mass,26956,193793,left
mass,26956,136007,left
mass,26956,87090,left
mass,26956,175022,left
mass,26956,208259,left
mass,26956,27920,left
mass,26956,31104,left
mass,26956,68299,left
mass,26956,86019,left
mass,26956,109808,left
mass,26956,156847,left
mass,26956,206568,left
mass,26956,216799,left
mass,26956,196584,left
mass,26956,92091,left
mass,26956,16094,left
mass,26956,275471,left
mass,26956,71074,left
mass,26956,66437,left
mass,26956,128509,left
mass,26956,8586,left
mass,26956,254866,left
mass,26956,188950,left
mass,26956,241632,left
mass,26956,179643,left
mass,26956,165423,left
mass,26956,197487,left
mass,26956,146098,left
mass,26956,26329,left
mass,26956,153444,left
mass,26956,68699,left
mass,26956,270439,left
mass,26956,301418,left
mass,26956,130707,left
mass,26956,173304,left
mass,26956,8525,left
mass,26956,183781,left
mass,26956,137290,left
mass,26956,276443,left
mass,26956,160014,left
mass,26956,211102,left
mass,26956,85745,left
mass,26956,144608,left
mass,26956,39356,left
mass,26956,247580,left
mass,26956,209895,left
mass,26956,117477,left
mass,26956,277909,left
mass,26956,145795,left
mass,26956,199988,left
mass,26956,58602,left
mass,26956,189241,left
mass,26956,165396,left
mass,26956,142969,left
mass,26956,219174,left
mass,26956,271045,left
mass,26956,145154,left
mass,26956,29330,left
mass,26956,93406,left
mass,26956,205386,left
mass,26956,5124,left
mass,26956,17366,left
mass,26956,215419,left
mass,26956,238151,left
mass,26956,212928,left
mass,26956,262100,left
mass,26956,276135,left
mass,26956,75995,left
mass,26956,110644,left
mass,26956,281262,left
mass,26956,160497,left
mass,26956,200434,left
mass,26956,261363,left
mass,26956,28766,left
mass,26956,69459,left
mass,26956,161921,left
mass,26956,162673,left
mass,26956,18555,left
mass,26956,290583,left
mass,26956,206083,left
mass,26956,146453,left
mass,26956,96176,left
mass,26956,207542,left
mass,26956,130723,left
mass,26956,2167,left
mass,26956,156410,left
mass,26956,103583,left
mass,26956,228522,left
mass,26956,288589,left
mass,26956,55405,left
mass,26956,249374,left
mass,26956,149349,left
mass,26956,257494,left
mass,26956,251477,left
mass,26956,122214,left
mass,26956,281172,left
mass,26956,217947,left
mass,26956,35675,left
mass,26956,266035,left
mass,26956,4184,left
mass,26956,289288,left
mass,26956,282951,left
mass,26956,26251,left
mass,26956,302372,left
mass,26956,53969,left
mass,26956,140108,left
mass,26956,36104,left
mass,26956,275292,left
mass,26956,180035,left
mass,26956,226362,left
mass,26956,70743,left
mass,26956,220498,left
