property,annotation_id_0,annotation_id_1,response
deformability,43857,261825,right
deformability,137681,233871,equal
deformability,89329,182592,left
deformability,102252,57224,left
deformability,67080,297317,right
deformability,87679,265701,right
deformability,272653,39494,right
deformability,96176,206322,right
deformability,194068,290352,left
deformability,72053,286922,left
deformability,146199,226609,equal
deformability,86600,198211,right
deformability,151172,187507,right
deformability,198976,3542,right
deformability,279808,37620,right
deformability,137290,246586,right
deformability,162253,201301,left
deformability,217947,278430,right
deformability,190657,128812,equal
deformability,13554,298985,right
deformability,11031,119548,right
deformability,208721,270634,left
deformability,66454,162230,left
deformability,160497,176222,right
deformability,266432,152152,left
deformability,206961,244293,left
deformability,203900,294635,right
deformability,109716,54146,left
deformability,237478,259662,left
deformability,6711,206147,left
deformability,279149,156948,left
deformability,229539,134896,right
deformability,51784,138621,right
deformability,204159,387,left
deformability,278736,29165,right
deformability,179729,8586,left
deformability,38277,257541,left
deformability,173450,190207,equal
deformability,182645,102835,right
deformability,83218,171264,right
deformability,235824,137562,left
deformability,222462,132427,left
deformability,22023,168030,right
deformability,217136,22672,right
deformability,88981,100673,equal
deformability,270106,156414,right
deformability,66437,204159,right
deformability,113393,253787,right
deformability,243510,291124,right
deformability,96327,185815,left
deformability,307861,143307,right
deformability,296139,93976,right
deformability,172884,151538,right
deformability,275022,218102,equal
deformability,77705,272548,right
deformability,238908,191702,right
deformability,166621,223524,left
deformability,279461,92138,equal
deformability,131096,229099,right
deformability,206961,17091,left
deformability,289288,89166,right
deformability,162673,301633,left
deformability,55405,193252,left
deformability,182971,182970,right
deformability,261417,208846,left
deformability,243090,130776,left
deformability,179729,184323,right
deformability,17922,14826,left
deformability,24484,74802,equal
deformability,14826,290221,right
deformability,300382,302254,left
deformability,161300,88321,equal
deformability,188215,96838,right
deformability,277728,289795,right
deformability,158629,53702,equal
deformability,196748,180800,right
deformability,295360,62240,equal
deformability,142921,278520,right
deformability,81261,218886,equal
deformability,96093,41929,right
deformability,236708,297939,left
deformability,40485,12670,right
deformability,130723,93652,equal
deformability,66454,102579,left
deformability,257500,292545,unclear
deformability,165658,208846,left
deformability,199390,132954,equal
deformability,104950,83646,equal
deformability,121660,1998,equal
deformability,37363,180461,left
deformability,98531,35483,right
deformability,231517,193252,equal
deformability,173625,239262,left
deformability,40485,217714,right
deformability,262100,114409,equal
deformability,294003,208846,equal
deformability,125960,28297,left
deformability,4182,227595,right
deformability,216344,247817,left
deformability,20976,168014,left
deformability,193975,130354,equal
deformability,98531,298264,right
deformability,247232,113707,right
deformability,75074,273813,equal
deformability,36733,14625,right
deformability,102625,60193,equal
deformability,137812,239917,left
deformability,59475,90412,right
deformability,210867,113920,left
deformability,192097,194939,equal
deformability,81043,53563,left
deformability,261645,34710,left
deformability,173431,270796,equal
deformability,102199,3542,right
deformability,42661,201301,left
deformability,201031,56707,equal
deformability,56707,267020,equal
deformability,194652,40105,left
deformability,206883,235065,right
deformability,250611,71389,equal
deformability,9904,272548,left
deformability,171442,58963,right
deformability,9701,295218,left
deformability,158623,102835,right
deformability,267314,210222,right
deformability,290352,305379,right
deformability,75568,149716,equal
deformability,24484,283580,left
deformability,95008,278520,left
deformability,195945,284322,right
deformability,140995,300831,left
deformability,207114,20147,left
deformability,287279,67431,right
deformability,8586,40871,right
deformability,235131,294732,right
deformability,193339,291797,right
deformability,73295,205400,equal
deformability,290588,218176,equal
deformability,37988,231171,right
deformability,93592,89920,equal
deformability,244256,77877,equal
deformability,175808,172889,left
deformability,16094,239708,right
deformability,143285,242836,equal
deformability,129906,273172,equal
deformability,277909,272431,left
deformability,90412,203099,right
deformability,220799,237998,right
deformability,15411,305397,equal
deformability,266967,102835,right
deformability,34079,223752,left
deformability,136120,67431,left
deformability,209875,274701,right
deformability,235777,235754,equal
deformability,179516,187957,right
deformability,231171,262004,left
deformability,242525,58254,equal
deformability,39412,270634,left
deformability,89870,56660,left
deformability,150496,174201,equal
deformability,193090,236147,left
deformability,279057,292742,right
deformability,282667,78800,left
deformability,309176,269012,right
deformability,73199,286481,right
deformability,191342,202009,equal
deformability,303456,304367,left
deformability,167789,278719,right
deformability,293688,177708,right
deformability,232699,177213,left
deformability,141468,14947,equal
deformability,267171,214915,right
deformability,228258,173998,left
deformability,90552,217453,equal
deformability,130520,239902,equal
deformability,187413,118447,right
deformability,243343,136731,equal
deformability,41316,184234,left
deformability,161971,220498,right
deformability,143997,58254,right
deformability,11778,297058,right
deformability,271385,109716,right
deformability,252714,153406,equal
deformability,291329,71371,right
deformability,21005,305351,right
deformability,37189,88618,right
deformability,72955,169542,equal
deformability,245943,294861,left
deformability,200690,99315,equal
deformability,245643,292181,right
deformability,201357,252714,left
deformability,66437,108895,equal
deformability,283983,257541,right
deformability,143998,293204,right
deformability,9107,119380,right
deformability,254089,82375,left
deformability,122242,246279,right
deformability,257495,222784,right
deformability,222315,29073,left
deformability,147573,133675,right
deformability,85629,193513,right
deformability,156847,127200,right
deformability,212440,148689,left
deformability,257501,127316,left
deformability,234376,18166,left
deformability,167017,27328,equal
deformability,164906,173598,left
deformability,33756,179244,right
deformability,173431,52671,right
deformability,179516,244212,right
deformability,61495,22499,right
deformability,117957,98146,equal
deformability,140995,85328,right
deformability,193793,298025,left
deformability,57165,132532,left
deformability,270439,302687,left
deformability,212928,105578,right
deformability,140448,96838,left
deformability,267164,221427,equal
deformability,63042,24058,right
deformability,56984,247970,left
deformability,133675,25319,left
deformability,55405,94231,left
deformability,32723,136731,right
deformability,156735,235721,left
deformability,193793,233053,left
deformability,180895,69241,equal
deformability,128812,222332,left
