property,annotation_id_0,annotation_id_1,response
fragility,270223,217236,equal
fragility,171264,264221,equal
fragility,278719,201796,right
fragility,3738,248743,right
fragility,32512,1998,right
fragility,3402,99315,equal
fragility,227379,285296,right
fragility,305891,63632,left
fragility,35694,172042,left
fragility,251015,16324,equal
fragility,128812,67189,left
fragility,180895,109922,equal
fragility,212354,47393,right
fragility,181144,37607,right
fragility,235649,129214,left
fragility,40485,199390,right
fragility,278519,58169,left
fragility,169033,236838,equal
fragility,204910,24634,left
fragility,192116,28971,equal
fragility,58464,180658,left
fragility,110549,90965,left
fragility,167789,247722,equal
fragility,219174,32257,equal
fragility,143998,14554,right
fragility,93660,249743,right
fragility,217236,257501,equal
fragility,204656,294875,left
fragility,44409,209343,left
fragility,237239,196434,left
fragility,294047,42819,right
fragility,45299,137961,left
fragility,288285,7866,left
fragility,241364,151538,right
fragility,98062,206203,equal
fragility,261380,130719,left
fragility,151592,23919,right
fragility,191511,101533,left
fragility,170886,34710,right
fragility,59356,7277,left
fragility,225791,278430,left
fragility,196584,121253,right
fragility,107171,236315,left
fragility,102579,41929,left
fragility,135896,290313,left
fragility,168491,137815,right
fragility,88456,93392,right
fragility,154899,168014,right
fragility,137681,26048,right
fragility,143285,138142,left
fragility,102924,116082,right
fragility,227592,105302,equal
fragility,108861,72433,right
fragility,88321,262147,left
fragility,17104,150211,right
fragility,303456,260829,right
fragility,169587,192644,right
fragility,45401,64704,right
fragility,173528,106396,equal
fragility,302372,40105,equal
fragility,8719,161921,equal
fragility,218973,120195,left
fragility,26566,300383,right
fragility,296133,25182,equal
fragility,300831,284690,left
fragility,14171,89170,left
fragility,281103,235266,right
fragility,68519,278430,left
fragility,136925,223302,left
fragility,27529,79041,left
fragility,134791,198357,equal
fragility,214595,67431,left
fragility,261008,226494,left
fragility,247327,220303,right
fragility,173528,74711,right
fragility,85866,161821,left
fragility,234886,12670,equal
fragility,76032,265028,left
fragility,231412,290588,right
fragility,138351,265799,left
fragility,291124,197779,left
fragility,194068,232496,right
fragility,133675,207114,right
fragility,5856,203360,right
fragility,173450,157803,equal
fragility,39616,278520,left
fragility,37189,107993,left
fragility,42008,244848,equal
fragility,87610,179512,right
fragility,205655,72723,right
fragility,157094,79516,left
fragility,184624,230519,equal
fragility,196902,272431,right
fragility,140333,213722,right
fragility,287252,181144,right
fragility,178932,24529,left
fragility,302883,4184,left
fragility,279461,140748,left
fragility,176057,216348,left
fragility,191502,134715,equal
fragility,295218,289460,right
fragility,301326,151172,left
fragility,208267,108352,left
fragility,197487,246678,equal
fragility,201357,167025,left
fragility,234790,261645,right
fragility,124701,177342,left
fragility,186260,108061,left
fragility,257634,146976,right
fragility,127767,197031,left
fragility,89862,216121,right
fragility,268257,292181,left
fragility,146623,24058,left
fragility,171518,26217,left
fragility,300864,144025,left
fragility,156304,117477,right
fragility,247327,187148,equal
fragility,174742,267020,right
fragility,37607,62196,left
fragility,204519,97170,right
fragility,3358,73032,equal
fragility,86168,292221,right
fragility,241956,69210,left
fragility,198687,181082,equal
fragility,295605,206411,equal
fragility,37448,158474,right
fragility,136470,218274,left
fragility,174732,204551,right
fragility,261693,270792,left
fragility,87129,132658,right
fragility,307276,285499,right
fragility,113707,200690,left
fragility,48085,233570,left
fragility,98518,180369,left
fragility,22672,213722,right
fragility,19266,264334,right
fragility,136007,142152,left
fragility,181679,296949,right
fragility,110587,57442,equal
fragility,40105,302768,left
fragility,214916,68299,right
fragility,73268,231131,left
fragility,8719,178932,left
fragility,35433,19267,right
fragility,59624,297317,right
fragility,99016,24529,left
fragility,301418,129950,left
fragility,250996,9783,right
fragility,294130,221131,equal
fragility,37224,252112,right
fragility,116568,270796,unclear
fragility,104950,84748,left
fragility,234893,282667,right
fragility,301384,105302,left
fragility,166808,39140,equal
fragility,23337,147605,right
fragility,208267,123916,right
fragility,274837,132427,right
fragility,32512,127668,right
fragility,220498,68519,right
fragility,276524,13950,right
fragility,147633,226609,equal
fragility,273264,67431,right
fragility,16094,150555,left
fragility,86639,86628,equal
fragility,46996,93822,right
fragility,190330,23194,right
fragility,25598,205031,equal
fragility,111223,297839,right
fragility,30442,71475,equal
fragility,252373,305891,right
fragility,93383,52173,equal
fragility,96838,56429,left
fragility,26329,57868,equal
fragility,40345,42986,right
fragility,166887,198606,left
fragility,293204,44056,left
fragility,211752,235286,left
fragility,55017,147817,left
fragility,271385,152099,right
fragility,125229,266967,right
fragility,186481,132954,right
fragility,196497,307034,right
fragility,216561,254233,left
fragility,14554,300552,right
fragility,293615,216563,equal
fragility,223084,235373,equal
fragility,64651,42106,left
fragility,238017,215885,left
fragility,26136,112848,right
fragility,119180,14947,right
fragility,240883,201781,right
fragility,38885,280209,right
fragility,53983,99297,equal
fragility,65392,216561,right
fragility,257053,285296,right
fragility,26851,180369,left
fragility,240228,296548,equal
fragility,217236,296549,left
fragility,76249,174168,right
fragility,64583,137519,left
fragility,153192,17091,equal
fragility,242802,131215,right
fragility,298533,299976,right
fragility,224673,48760,equal
fragility,37841,263128,left
fragility,205385,192644,right
fragility,132821,254893,left
fragility,286200,113979,right
fragility,163249,189397,right
fragility,210007,104835,right
fragility,197,213427,left
fragility,38885,176616,right
fragility,200641,251432,equal
fragility,63042,184970,right
fragility,254893,112468,right
fragility,45654,138582,left
fragility,20386,31669,right
fragility,258630,151592,right
fragility,198976,290588,left
fragility,192644,266810,left
fragility,258777,189622,left
fragility,92866,290352,equal
fragility,174315,258896,left
fragility,288163,130719,right
fragility,14171,235613,right
fragility,35456,24484,equal
fragility,242525,203218,right
fragility,50994,292527,left
fragility,119548,305052,left
fragility,117720,23279,left
fragility,40914,118626,left
fragility,231517,26900,left
fragility,7866,235721,right
fragility,9701,136887,right
fragility,20458,88618,right
fragility,231850,294003,right
fragility,226482,235721,equal
fragility,165854,235037,left
fragility,257383,53610,left
fragility,93694,185174,left
fragility,34806,190274,equal
fragility,73426,20204,right
fragility,157205,52200,right
fragility,32512,94115,left
fragility,279678,76598,left
fragility,59356,125072,equal
fragility,252112,27000,left
fragility,252696,265401,right
fragility,51319,272428,right
fragility,97546,206600,right
fragility,258978,123053,right
fragility,186821,139093,left
fragility,260829,217081,equal
fragility,200752,76598,right
fragility,284832,182300,equal
fragility,100134,219283,equal
fragility,299451,20458,right
fragility,123237,4308,left
fragility,187668,17091,left
fragility,225849,9560,equal
fragility,134057,105982,equal
fragility,255287,88618,right
fragility,108755,53665,right
fragility,292488,220133,right
fragility,115720,67859,left
fragility,220644,309037,left
fragility,238017,231849,right
fragility,147710,211560,left
fragility,26217,217081,right
fragility,198587,53493,equal
fragility,83810,54146,right
fragility,201357,151172,left
fragility,93142,236544,left
fragility,297850,288201,right
fragility,98974,556,equal
fragility,71389,44279,right
fragility,83218,296548,right
fragility,269036,187507,right
fragility,281054,153082,left
fragility,230129,150389,left
fragility,130520,64504,equal
fragility,14395,71389,equal
fragility,214186,183293,equal
fragility,82343,39111,right
fragility,199189,155010,equal
fragility,192336,166332,right
fragility,294003,157540,right
fragility,99246,87853,right
fragility,201796,53265,right
fragility,43093,70000,unclear
fragility,184234,269012,left
fragility,233704,12324,right
fragility,183507,264051,right
fragility,134882,20507,left
fragility,8546,183947,right
fragility,108895,65480,right
fragility,69459,53610,equal
fragility,286200,61625,left
fragility,148818,55161,right
fragility,300382,106131,right
fragility,179121,247581,right
fragility,127776,235393,right
fragility,68171,18256,left
fragility,21005,153309,right
fragility,130515,157803,left
fragility,82775,272366,right
fragility,86600,130640,equal
fragility,49421,151213,equal
fragility,242169,136431,right
fragility,305891,201024,right
fragility,192336,281103,left
fragility,185969,167514,left
fragility,250640,272428,left
fragility,76785,222462,left
fragility,173598,205400,right
fragility,146924,160960,right
fragility,65595,3542,right
fragility,139573,118626,equal
fragility,108066,153406,right
fragility,237527,62025,right
fragility,123212,190676,right
fragility,3602,296576,equal
fragility,166621,7277,left
fragility,147680,11968,right
fragility,37189,230991,equal
fragility,84936,55850,left
fragility,31828,42923,left
fragility,111248,286401,left
fragility,30176,299850,left
fragility,120510,195037,left
fragility,220334,209066,right
fragility,9121,151815,equal
fragility,70168,30443,right
fragility,208713,14559,left
fragility,175808,117871,left
fragility,173452,203458,right
fragility,92302,265028,left
fragility,197328,138820,right
fragility,18789,110505,right
fragility,127279,297050,equal
fragility,39237,181940,left
fragility,70696,150704,right
fragility,153406,58169,left
fragility,288140,271927,equal
fragility,217236,81594,left
fragility,143307,82729,right
fragility,168491,89166,right
fragility,288589,158629,right
fragility,187741,38315,equal
fragility,3358,285558,left
fragility,176151,223664,equal
fragility,42985,169033,right
fragility,164712,155010,equal
fragility,209953,282748,right
fragility,151133,24634,left
fragility,76249,47931,right
fragility,192336,90412,equal
fragility,60820,88708,left
fragility,93206,281622,left
fragility,211976,157803,right
fragility,136120,44077,left
fragility,231412,239723,right
fragility,16646,236544,equal
fragility,202964,172223,right
fragility,308495,172915,left
fragility,224070,3402,right
fragility,264220,138582,equal
fragility,180369,209497,left
fragility,182971,32880,equal
fragility,194068,27538,left
fragility,278204,222784,left
fragility,147710,57128,left
fragility,78863,66428,left
fragility,111248,221427,equal
fragility,87241,206580,right
fragility,237997,199322,right
fragility,294130,303683,left
fragility,272428,265401,right
fragility,298264,260092,left
fragility,266038,281740,equal
fragility,298683,213722,right
fragility,279031,150113,left
fragility,168014,200690,right
fragility,155907,57534,left
fragility,268257,142467,right
fragility,159422,305397,left
fragility,205031,281622,left
fragility,166506,229976,right
fragility,214595,236007,right
fragility,304352,273490,right
fragility,83218,27538,left
fragility,200434,141949,right
fragility,261323,100554,right
fragility,274837,269012,right
fragility,136731,30442,right
fragility,92949,13975,left
fragility,6511,168227,left
fragility,305415,170513,equal
fragility,90233,290532,left
fragility,8076,202607,right
fragility,250134,225349,left
fragility,224587,152152,right
fragility,105675,189623,right
fragility,25069,157803,equal
fragility,216774,76598,left
fragility,60947,40718,left
fragility,215250,247722,left
fragility,146201,294413,right
fragility,292488,57473,left
fragility,261363,38074,left
fragility,35386,16194,equal
fragility,156138,162566,left
fragility,204667,56508,right
fragility,267839,75995,equal
fragility,144736,263128,equal
fragility,267838,126507,left
